doc_id,site,url,title,date,raw_path,clean_path,n_chars,kw_hit,sim_max
012fc4daf943f88f0ff2e36f2999798714cc29a0,president_ua,https://www.president.gov.ua/en/news/indiya-povnistyu-pidtrimuye-suverenitet-i-teritorialnu-cilis-92793,India Fully Supports Ukraine's Sovereignty and Territorial Integrity and Is Ready to Make Its Contribution to the Cause of a Just Peace – Andriy Yermak — Official website of the President of Ukraine,2024-08-24,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/012fc4daf943f88f0ff2e36f2999798714cc29a0.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/012fc4daf943f88f0ff2e36f2999798714cc29a0.txt,5629,True,0.33677042
98a08de5b26115944637bdf27131951ccf3d105c,president_ua,https://www.president.gov.ua/en/news/olena-zelenska-v-intervyu-cnn-raketna-ataka-na-torgovelnij-c-76125,Olena Zelenska in an interview with CNN: Missile attack on a shopping mall in Kremenchuk is terrorism — Official website of the President of Ukraine,2022-08-03,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/98a08de5b26115944637bdf27131951ccf3d105c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/98a08de5b26115944637bdf27131951ccf3d105c.txt,5161,True,0.33675626
d3ff886e17d73b36c8a5df245f1173a5e3b3dfe4,president_ua,https://www.president.gov.ua/en/news/kreativni-industriyi-ta-zakladi-kulturi-v-period-karantinu-p-62229,Creative industries and cultural institutions need our support during the quarantine period – President — Official website of the President of Ukraine,2022-05-15,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/d3ff886e17d73b36c8a5df245f1173a5e3b3dfe4.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/d3ff886e17d73b36c8a5df245f1173a5e3b3dfe4.txt,4295,True,0.33674484
81f863fd51151bf9c2263c0b0d3efdb66bd55500,president_ua,https://www.president.gov.ua/en/news/all?date-from=01-06-2022&date-to=01-06-2023&page=169,All news — Official web site of the President of Ukraine,2024-02-23,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/81f863fd51151bf9c2263c0b0d3efdb66bd55500.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/81f863fd51151bf9c2263c0b0d3efdb66bd55500.txt,7295,True,0.33674
a82d7f17650a62882f58b5473167000a2a80c965,president_ua,https://www.president.gov.ua/en/news/dosyagnuto-domovlenostej-shodo-uhvalennya-zakonu-pro-rinok-z-60353,President: Arrangements have been reached to adopt a land market law — Official website of the President of Ukraine,2023-06-10,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/a82d7f17650a62882f58b5473167000a2a80c965.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/a82d7f17650a62882f58b5473167000a2a80c965.txt,5055,True,0.33673313
0a12916ae1138a8dfcb48b21b45b93e04f15ff9c,president_ua,https://www.president.gov.ua/en/news/administration?date-from=11-09-2023&date-to=11-09-2024&page=5,News of the Presidential Office — Official web site of the President of Ukraine,2024-10-04,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/0a12916ae1138a8dfcb48b21b45b93e04f15ff9c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/0a12916ae1138a8dfcb48b21b45b93e04f15ff9c.txt,6820,True,0.3367308
f8a94d6922813f129cb2cbe1c05334c1f6ba9284,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-zustrivsya-z-inozemnimi-vipusknikami-institutu-94729,Andriy Yermak Met with Foreign Alumni of the Institute of International Relations Who Came to Ukraine on the Occasion of the 80th Anniversary of the Institution — Official website of the President of Ukraine,2024-12-09,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/f8a94d6922813f129cb2cbe1c05334c1f6ba9284.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/f8a94d6922813f129cb2cbe1c05334c1f6ba9284.txt,6329,True,0.33672872
a4ab1f2c0c00fc895f0176b94d58d7660822e7a9,president_ua,https://www.president.gov.ua/en/news/nashe-zavdannya-nezminne-cogo-roku-buti-gotovimi-vidkriti-pe-86413,Our task remains unchanged – this year we must be ready to open negotiations on Ukraine's membership in the EU – address by President Volodymyr Zelenskyy — Official website of the President of Ukraine,2023-10-17,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/a4ab1f2c0c00fc895f0176b94d58d7660822e7a9.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/a4ab1f2c0c00fc895f0176b94d58d7660822e7a9.txt,6603,True,0.33672744
643be2fcb95b31a21cc6a182696792aef64780ee,president_ua,https://www.president.gov.ua/en/news/last?date-from=06-09-2023&date-to=06-09-2024&page=78,Current events — Official web site of the President of Ukraine,2024-10-05,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/643be2fcb95b31a21cc6a182696792aef64780ee.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/643be2fcb95b31a21cc6a182696792aef64780ee.txt,6952,True,0.33663404
9fb0d66f2d9bff7f3752a40599aa4a9542e0487e,president_ua,https://www.president.gov.ua/en/news/glava-derzhavi-mir-na-donbasi-ta-deokupaciya-krimu-moyi-klyu-64729,President: Peace in Donbas and deoccupation of Crimea are my key priorities — Official website of the President of Ukraine,2022-08-14,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/9fb0d66f2d9bff7f3752a40599aa4a9542e0487e.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/9fb0d66f2d9bff7f3752a40599aa4a9542e0487e.txt,11392,True,0.3366333
513bf2e3dcfa19cfbf0dafda10b2e69aec0bb4be,president_ua,https://www.president.gov.ua/en/news/all?date-from=18-03-2021&date-to=18-03-2022&page=6,All news — Official web site of the President of Ukraine,2022-03-20,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/513bf2e3dcfa19cfbf0dafda10b2e69aec0bb4be.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/513bf2e3dcfa19cfbf0dafda10b2e69aec0bb4be.txt,7138,True,0.33660522
a2da55fba434e4bb7ac577119152ec8fe2c16dab,president_ua,https://www.president.gov.ua/en/news/mayemo-zrobiti-vse-shob-zupiniti-rashizm-tak-samo-yak-vilnij-80381,We must do everything to stop ruscism in the same way that the free world once stopped Nazism – address of President of Ukraine — Official website of the President of Ukraine,2023-01-14,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/a2da55fba434e4bb7ac577119152ec8fe2c16dab.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/a2da55fba434e4bb7ac577119152ec8fe2c16dab.txt,7473,True,0.33659047
35bc886a8b87d1836861b12e5d116dea8658f5f7,president_ua,https://www.president.gov.ua/en/news/glava-derzhavi-proviv-telefonnu-rozmovu-z-prezidentom-mok-79873,President had a phone call with the President of the IOC — Official website of the President of Ukraine,2022-12-14,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/35bc886a8b87d1836861b12e5d116dea8658f5f7.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/35bc886a8b87d1836861b12e5d116dea8658f5f7.txt,4780,True,0.33657372
ec51b83d871ef38d8f094a92b4324ee5b693e81d,president_ua,https://www.president.gov.ua/en/news/last?date-from=02-04-2023&date-to=02-04-2024&page=8,Current events — Official web site of the President of Ukraine,2024-04-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/ec51b83d871ef38d8f094a92b4324ee5b693e81d.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/ec51b83d871ef38d8f094a92b4324ee5b693e81d.txt,7127,True,0.33656582
95426e7672a5bf626a22e449ff6489d3d7121c61,president_ua,https://www.president.gov.ua/en/news/golovne-dlya-nas-zaraz-na-pochatku-oseni-maksimalno-zmicniti-93097,"Our Main Focus Now, at the Beginning of the Fall, is to Strengthen the Positions of Ukraine as Much as Possible – Address by the President — Official website of the President of Ukraine",2024-09-08,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/95426e7672a5bf626a22e449ff6489d3d7121c61.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/95426e7672a5bf626a22e449ff6489d3d7121c61.txt,7549,True,0.33652568
10dd012fcd79b55c9b9654cd75755ed2d1a63ccc,president_ua,https://www.president.gov.ua/en/news/administration?date-from=30-11-2023&date-to=30-11-2024&page=7,News of the Presidential Office — Official web site of the President of Ukraine,2024-12-14,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/10dd012fcd79b55c9b9654cd75755ed2d1a63ccc.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/10dd012fcd79b55c9b9654cd75755ed2d1a63ccc.txt,7583,True,0.33652276
5873eeefdc7c42041ea721ab41089e262e37797c,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-proviv-telefonnu-rozmovu-z-ministerkoyu-zakord-88065,Andriy Yermak had a phone call with the Secretary of Foreign Affairs of Mexico — Official website of the President of Ukraine,2024-01-03,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/5873eeefdc7c42041ea721ab41089e262e37797c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/5873eeefdc7c42041ea721ab41089e262e37797c.txt,4799,True,0.33646598
011750712ee070f8c7fc1d5af93737f73e35c7d9,president_ua,https://www.president.gov.ua/en/news/all?date-from=02-04-2023&date-to=02-04-2024&page=4,All news — Official web site of the President of Ukraine,2024-04-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/011750712ee070f8c7fc1d5af93737f73e35c7d9.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/011750712ee070f8c7fc1d5af93737f73e35c7d9.txt,6325,True,0.33642706
6a6496f0e3cab34eed40a1400ccdef685cacf775,president_ua,https://www.president.gov.ua/en/news/all?date-from=19-07-2023&date-to=19-07-2024&page=8,All news — Official web site of the President of Ukraine,2024-08-04,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/6a6496f0e3cab34eed40a1400ccdef685cacf775.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/6a6496f0e3cab34eed40a1400ccdef685cacf775.txt,6151,True,0.33637854
431e97226d1a57f676d8a2e06706eb97f26f9bb2,president_ua,https://www.president.gov.ua/en/news/last?date-from=02-04-2023&date-to=02-04-2024&page=4,Current events — Official web site of the President of Ukraine,2024-04-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/431e97226d1a57f676d8a2e06706eb97f26f9bb2.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/431e97226d1a57f676d8a2e06706eb97f26f9bb2.txt,6737,True,0.33637598
05826b18cbf6319de69c62783f3209e7bb674c5d,president_ua,https://www.president.gov.ua/en/news/all?date-from=31-10-2023&date-to=31-10-2024&page=174,All news — Official web site of the President of Ukraine,2024-12-12,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/05826b18cbf6319de69c62783f3209e7bb674c5d.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/05826b18cbf6319de69c62783f3209e7bb674c5d.txt,6934,True,0.33636236
33cbe4ea99f4ee80535e04b7160f7a6199bfca2c,president_ua,https://www.president.gov.ua/en/news/administration?date-from=31-10-2023&date-to=31-10-2024&page=32,News of the Presidential Office — Official web site of the President of Ukraine,2024-12-03,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/33cbe4ea99f4ee80535e04b7160f7a6199bfca2c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/33cbe4ea99f4ee80535e04b7160f7a6199bfca2c.txt,7533,True,0.33635932
9e18a6ee5256200bdbea707dcc8da4728c9ec2aa,president_ua,https://www.president.gov.ua/en/news/all?date-from=02-04-2023&date-to=02-04-2024&page=3,All news — Official web site of the President of Ukraine,2024-04-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/9e18a6ee5256200bdbea707dcc8da4728c9ec2aa.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/9e18a6ee5256200bdbea707dcc8da4728c9ec2aa.txt,6316,True,0.33635104
5bbece064a36a73397c57d0755103c901f5aa52a,president_ua,https://www.president.gov.ua/en/news/intervyu-prezidenta-ukrayini-slovackomu-ekonomichnomu-vidann-63881,Interview of the President of Ukraine to the Slovak economic media outlet Hospodárske noviny — Official website of the President of Ukraine,2022-03-25,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/5bbece064a36a73397c57d0755103c901f5aa52a.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/5bbece064a36a73397c57d0755103c901f5aa52a.txt,17222,True,0.33632877
6e05e7fe757a96892ba149f23d729ad3def0362e,president_ua,https://www.president.gov.ua/en/news/dlya-nas-ce-vitchiznyana-vijna-i-mi-znayemo-chim-taki-vijni-73293?fbclid=IwAR0-k5p2XqrU0IfNODkYcHeDvOyd5r2UVsoSrybca0fS3ofInpB-a1QFSH0,"For us, this is a patriotic war, and we know how such wars end for the invaders - address by the President of Ukraine — Official website of the President of Ukraine",2022-03-07,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/6e05e7fe757a96892ba149f23d729ad3def0362e.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/6e05e7fe757a96892ba149f23d729ad3def0362e.txt,10173,True,0.33630684
2503a30df83ab0cdb92da1ad14cd3ab3ee187922,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-u-davosi-zustrivsya-z-golovoyu-mzs-saudivskoyi-88401,Andriy Yermak met with Saudi Foreign Minister in Davos — Official website of the President of Ukraine,2024-01-17,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/2503a30df83ab0cdb92da1ad14cd3ab3ee187922.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/2503a30df83ab0cdb92da1ad14cd3ab3ee187922.txt,5015,True,0.3362631
5e90a0d8af6ddc13632c37640c0caef65a2107a1,president_ua,https://www.president.gov.ua/en/news/all?date-from=02-04-2023&date-to=02-04-2024&page=6,All news — Official web site of the President of Ukraine,2024-04-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/5e90a0d8af6ddc13632c37640c0caef65a2107a1.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/5e90a0d8af6ddc13632c37640c0caef65a2107a1.txt,6252,True,0.33622718
d196195a6f04f5dca43c3a0170072c2bd4628a7b,president_ua,https://www.president.gov.ua/en/news/mi-nikoli-ne-zabudemo-nejmovirnu-pidtrimku-z-boku-amerikansk-81313,We will never forget the incredible support of the American people - Andriy Yermak on Fox News — Official website of the President of Ukraine,2023-02-26,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/d196195a6f04f5dca43c3a0170072c2bd4628a7b.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/d196195a6f04f5dca43c3a0170072c2bd4628a7b.txt,5929,True,0.33622572
33ad4e6b875c44cdda00ea4aef6797c488957790,president_ua,https://www.president.gov.ua/en/news/andrij-yermak-zustrivsya-z-poslom-italiyi-v-ukrayini-89157,Andriy Yermak met with the Ambassador of Italy to Ukraine — Official website of the President of Ukraine,2024-02-21,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/33ad4e6b875c44cdda00ea4aef6797c488957790.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/33ad4e6b875c44cdda00ea4aef6797c488957790.txt,4531,True,0.33618566
0ed7d82e8dccf7c0f313a6afbc1f97bdbcd9418c,president_ua,https://www.president.gov.ua/en/news/lyudstvo-povinno-staviti-vimogu-teroristam-ne-navpaki-adzhe-73389,"Mankind should put forward demands to terrorists, not the other way around, because terror knows no boundaries - President of Ukraine in Global Citizen — Official website of the President of Ukraine",2022-03-07,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/0ed7d82e8dccf7c0f313a6afbc1f97bdbcd9418c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/0ed7d82e8dccf7c0f313a6afbc1f97bdbcd9418c.txt,7395,True,0.3361557
28d92ec78c8cb1b3ac496a82a3b94b4cb1d0c089,president_ua,https://www.president.gov.ua/en/news/all?date-from=18-03-2021&date-to=18-03-2022&page=2,All news — Official web site of the President of Ukraine,2022-03-20,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/28d92ec78c8cb1b3ac496a82a3b94b4cb1d0c089.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/28d92ec78c8cb1b3ac496a82a3b94b4cb1d0c089.txt,7227,True,0.336129
60bc1b4667238ce16072ef04b5e793f3a4e27ab0,president_ua,https://www.president.gov.ua/en/news/olena-zelenska-ukrayinskim-vimushenim-pereselencyam-nikoli-n-85009,Olena Zelenska to Ukrainian forced migrants: Never doubt if Ukraine needs you — Official website of the President of Ukraine,2023-08-21,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/president_ua/60bc1b4667238ce16072ef04b5e793f3a4e27ab0.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/president_ua/60bc1b4667238ce16072ef04b5e793f3a4e27ab0.txt,6372,True,0.33607522
