doc_id,site,url,title,date,raw_path,clean_path,n_chars,year,month,quarter
1d8a843fcdb4ebc72ff5c438d0951cffb5bf1e57,mfa_georgia,https://mfa.gov.ge/en/news/243483-lasha-darsalia-euto-s-demokratiuli-institutebisa-d,Lasha Darsalia met with the Director of the OSCE Office for Democratic Institutions and Human Rights (ODIHR) | Ministry of Foreign Affairs of Georgia,2022-05-04,,data/clean/georgia/mfa_georgia/1d8a843fcdb4ebc72ff5c438d0951cffb5bf1e57.txt,1801.0,2022,5,2022Q2
0b5f2a55e974443f964bb52d4b3dbe4717e66263,mfa_georgia,https://mfa.gov.ge/en/news/243531-teimuraz-janjalias-latviis-elchma-rtsmunebata-sige,The Latvian Ambassador has presented copies of her credentials to Teimuraz Janjalia | Ministry of Foreign Affairs of Georgia,2022-09-20,,data/clean/georgia/mfa_georgia/0b5f2a55e974443f964bb52d4b3dbe4717e66263.txt,1493.0,2022,9,2022Q3
70d531f39204024f5998e35387fef7bc6d38f46b,mfa_georgia,https://mfa.gov.ge/en/news/243706-ilia-darchiashvilma-eutos-demokratiuli-institutebisa-da-adamianis-uphlebebis-ophisis-odihr-direqtort,Ilia Darchiashvili has met with the Director of the OSCE Office for Democratic Institutions and Human Rights (ODIHR) | Ministry of Foreign Affairs of Georgia,2023-11-30,,data/clean/georgia/mfa_georgia/70d531f39204024f5998e35387fef7bc6d38f46b.txt,1011.0,2023,11,2023Q4
372d2f6bbb210467c40e6a0220f374b58ec12358,mfa_georgia,https://mfa.gov.ge/en/news/244003-sagareo-saqmeta-ministri-ilia-darchiashvili-luqsemburgis-didi-sahertsogos-vitse-premieris-sagareo-sa,Ilia Darchiashvili Participates in Informal Meeting at the Invitation of the Vice Prime Minister of Luxembourg | Ministry of Foreign Affairs of Georgia,2024-06-25,,data/clean/georgia/mfa_georgia/372d2f6bbb210467c40e6a0220f374b58ec12358.txt,859.0,2024,6,2024Q2
8e3522a489b2cfb65957b51692a78c6d818058f0,mfa_georgia,https://mfa.gov.ge/en/news/244961-saqartvelosa-da-somkhetis-respublikis-sagareo-saqm,Political consultations held between the Ministries of Foreign Affairs of Georgia and the Republic of Armenia | Ministry of Foreign Affairs of Georgia,2022-11-15,,data/clean/georgia/mfa_georgia/8e3522a489b2cfb65957b51692a78c6d818058f0.txt,972.0,2022,11,2022Q4
e33566808af85c5428977cca9e2451299b910d4b,mfa_georgia,https://mfa.gov.ge/en/news/245379-ilia-darchiashvili-chinetis-sakhalkho-respublikis-mmartveli-partiis-tsentraluri-komitetis-saertashor,Ilia Darchiashvili has met with the Vice Minister of the International Department of the Central Committee of the People's Republic of China | Ministry of Foreign Affairs of Georgia,2024-04-16,,data/clean/georgia/mfa_georgia/e33566808af85c5428977cca9e2451299b910d4b.txt,1071.0,2024,4,2024Q2
015eae2990830ffaf1662b9791b083584a71d300,mfa_georgia,https://mfa.gov.ge/en/news/246041-nato-s-madridis-samitis-farglebshi-saqartvelos-sag,"Within the framework of the NATO Madrid Summit, the Minister of Foreign Affairs of Georgia, Ilia Darchiashvilihas met with his Norwegian counterpart, Anniken Huitfeldt | Ministry of Foreign Affairs of Georgia",2022-06-30,,data/clean/georgia/mfa_georgia/015eae2990830ffaf1662b9791b083584a71d300.txt,1328.0,2022,6,2022Q2
98f9f03f2f13ba62edb0c37341b9d26ac50177ac,mfa_georgia,https://mfa.gov.ge/en/news/247378-dghevandelma-khelisuphlebam-sheqmna-mkari-saphudzveli-saqartvelos-evropuli-momavlis-sheuqtsevadobist,Georgia’s key foreign policy priority is European integration. The current government of Georgia is the one who created the solid foundation for the irreversibility of Georgia’s European future - Maka Botchorishvili | Ministry of Foreign Affairs of Georgia,2024-12-10,,data/clean/georgia/mfa_georgia/98f9f03f2f13ba62edb0c37341b9d26ac50177ac.txt,2531.0,2024,12,2024Q4
fcfb57e71890b9c5753c329f42dcea9882af2cbc,mfa_georgia,https://mfa.gov.ge/en/news/247703-davit-zalkalianma-satelefono-saubari-gamarta-senat,​David Zalkaliani  has held a telephone conversation with Senator Ben Cardin | Ministry of Foreign Affairs of Georgia,2022-03-04,,data/clean/georgia/mfa_georgia/fcfb57e71890b9c5753c329f42dcea9882af2cbc.txt,1553.0,2022,3,2022Q1
6b782d04d3c3cc20b7efc8f246066e03e3683f38,mfa_georgia,https://mfa.gov.ge/en/news/248206-ilia-darchiashvili-eutos-moqmed-tavmjdomares-maltis-sagareo-saqmeta-ministrs-ian-borgs-shekhvda,"Ilia Darchiashvili has met with the Acting Chairman of the OSCE, the Minister of Foreign Affairs of Malta, Ian Borg | Ministry of Foreign Affairs of Georgia",2024-02-17,,data/clean/georgia/mfa_georgia/6b782d04d3c3cc20b7efc8f246066e03e3683f38.txt,851.0,2024,2,2024Q1
97e7d3b381a63298adfd410f69043dd54c7069c0,mfa_georgia,https://mfa.gov.ge/en/news/248760-turqmenetis-akhladdanishnulma-elchma-aleqsandre-khvtisiashvils-rtsmunebata-sigelebis-aslebi-gadastsa,The newly appointed Ambassador of Turkmenistan has presented copies of his credentials to Alexander Khvtisiashvili | Ministry of Foreign Affairs of Georgia,2023-08-31,,data/clean/georgia/mfa_georgia/97e7d3b381a63298adfd410f69043dd54c7069c0.txt,1252.0,2023,8,2023Q3
be610e5e9d8bd759af8edd13116134a9f4388a92,mfa_georgia,https://mfa.gov.ge/en/news/250185-saqartvelos-sagareo-saqmeta-ministri-ghia-mmartvel,The Minister of Foreign Affairs of Georgia met with the Chief Executive Officer of the Open Government Partnership | Ministry of Foreign Affairs of Georgia,2022-05-24,,data/clean/georgia/mfa_georgia/be610e5e9d8bd759af8edd13116134a9f4388a92.txt,2369.0,2022,5,2022Q2
a06c3bd55bac5bf75df44399aac5892a98234ab4,mfa_georgia,https://mfa.gov.ge/en/news/251052-sagareo-saqmeta-ministri-ilia-darchiashvili-vizitit-saudis-arabetis-samephoshi-imkopheba,"Minister of Foreign Affairs, Ilia Darchiashvili, is paying a visit to the Kingdom of Saudi Arabia | Ministry of Foreign Affairs of Georgia",2024-01-23,,data/clean/georgia/mfa_georgia/a06c3bd55bac5bf75df44399aac5892a98234ab4.txt,948.0,2024,1,2024Q1
48c1851eb7905c9b9a152fcafd5f406a8769681e,mfa_georgia,https://mfa.gov.ge/en/news/251138-ilia-darchiashvili-moldovas-vitse-premiers-oleg-serebrians-shekhvda,"Ilia Darchiashvili has met with the Vice Prime Minister of Moldova, Oleg Serebrian | Ministry of Foreign Affairs of Georgia",2023-01-31,,data/clean/georgia/mfa_georgia/48c1851eb7905c9b9a152fcafd5f406a8769681e.txt,1133.0,2023,1,2023Q1
6982552535490d71c4a263a8fef6ef9bab954144,mfa_georgia,https://mfa.gov.ge/en/news/251798-saqartvelos-samezoblo-politika-iqneba-dabalansebuli-da-regionshi-mshvidobisa-da-stabilurobis-khelshe,Georgia's neighborhood policy will be balanced and based on the principles of promoting peace and stability in the region - Maka Botchorishvili | Ministry of Foreign Affairs of Georgia,2024-11-26,,data/clean/georgia/mfa_georgia/6982552535490d71c4a263a8fef6ef9bab954144.txt,1373.0,2024,11,2024Q4
dc32fc978c103cb1fcb671ae9e70ee4be1e1ad15,mfa_georgia,https://mfa.gov.ge/en/news/252950-lasha-darsaliam-monatsileoba-miigho-saertashoriso-konpherentsiashi-yerevan-dialogue-2024,"Lasha Darsalia has participated in the international conference ""Yerevan Dialogue 2024"" | Ministry of Foreign Affairs of Georgia",2024-09-14,,data/clean/georgia/mfa_georgia/dc32fc978c103cb1fcb671ae9e70ee4be1e1ad15.txt,1603.0,2024,9,2024Q3
2e18e27fdc0af41752f7cd28d89aa7656d54fb5c,mfa_georgia,https://mfa.gov.ge/en/news/254520-chven-dzalian-vaphasebt-chrdiloet-makedoniis-mkhardatcheras-evrointegratsiis-gzaze-da-am-mimartulebi,We highly appreciate North Macedonia's support for Georgia’s path to European integration and the importance of benefitting from its experience in this regard - Ilia Darchiashvili | Ministry of Foreign Affairs of Georgia,2023-04-10,,data/clean/georgia/mfa_georgia/2e18e27fdc0af41752f7cd28d89aa7656d54fb5c.txt,1915.0,2023,4,2023Q2
5ca82b1d8a2f2b754bffc8776c61d920541d0cb9,mfa_georgia,https://mfa.gov.ge/en/news/255109-q-niurnbergshi-qartuli-diasporisa-da-biznes-seqtor,A meeting held between the Georgian diaspora and business sector representatives | Ministry of Foreign Affairs of Georgia,2022-09-29,,data/clean/georgia/mfa_georgia/5ca82b1d8a2f2b754bffc8776c61d920541d0cb9.txt,1495.0,2022,9,2022Q3
0fcabe2da8cced42d57b6544e3a9b4020da1bdad,mfa_georgia,https://mfa.gov.ge/en/news/255311-saqartvelos-sagareo-saqmeta-ministri-ilia-darchiashvili-bulgaretshi-vizitis-pharglebshi-bulgaretis-v,"Ilia Darchiashvili has met with the Vice Prime Minister/Minister of Foreign Affairs of Bulgaria, Mariya Gabriel | Ministry of Foreign Affairs of Georgia",2023-10-13,,data/clean/georgia/mfa_georgia/0fcabe2da8cced42d57b6544e3a9b4020da1bdad.txt,1697.0,2023,10,2023Q4
bf15129db3060486e739a80903c29f92440a2696,mfa_georgia,https://mfa.gov.ge/en/news/255614-saqartvelos-sagareo-saqmeta-ministrma-ilia-darchia,"​Ilia Darchiashvili has met with the Minister for Foreign, Trade and European Affairs, Jan Borg within the framework of the Council of Europe Ministerial Meeting | Ministry of Foreign Affairs of Georgia",2022-05-20,,data/clean/georgia/mfa_georgia/bf15129db3060486e739a80903c29f92440a2696.txt,1892.0,2022,5,2022Q2
c549e529faf12059af7d2de29718836855573663,mfa_georgia,https://mfa.gov.ge/en/news/258104-saqartvelo-evrokavshiris-asocirebis-saparlamento-k,Sitting of the Georgia-EU Parliamentary Association Committee | Ministry of Foreign Affairs of Georgia,2022-02-12,,data/clean/georgia/mfa_georgia/c549e529faf12059af7d2de29718836855573663.txt,3176.0,2022,2,2022Q1
d3772fd64f54b6952775c6ed6bb673f4e1cdbfdb,mfa_georgia,https://mfa.gov.ge/en/news/258354-saqartvelos-sagareo-saqmeta-ministris-pirveli-moad,Visit of the First Deputy Minister of Foreign Affairs of Georgia Lasha Darsalia to the NATO Headquarters | Ministry of Foreign Affairs of Georgia,2022-05-23,,data/clean/georgia/mfa_georgia/d3772fd64f54b6952775c6ed6bb673f4e1cdbfdb.txt,1491.0,2022,5,2022Q2
98715648ed9cf365b769f71243ad4f9ae3fe789d,mfa_georgia,https://mfa.gov.ge/en/news/261720-gilotsavt-qartuli-diasporis-dghes,Congratulations on the Day of the Georgian Diaspora! | Ministry of Foreign Affairs of Georgia,2024-05-27,,data/clean/georgia/mfa_georgia/98715648ed9cf365b769f71243ad4f9ae3fe789d.txt,1920.0,2024,5,2024Q2
3f0f5c7e1a5c5133f6b84d16dad093ac2521164d,mfa_georgia,https://mfa.gov.ge/en/news/261891-saqartvelos-sagareo-saqmeta-ministri-iaponiashi-vi,"Within the framework of his visit to Japan, the Minister of Foreign Affairs of Georgia has met with the Japanese Minister of Economy, Trade and Industry, Nishimura Yasutoshi  | Ministry of Foreign Affairs of Georgia",2022-12-15,,data/clean/georgia/mfa_georgia/3f0f5c7e1a5c5133f6b84d16dad093ac2521164d.txt,1597.0,2022,12,2022Q4
ef6a1c59592633438186784b18217c95a1a6b0be,mfa_georgia,https://mfa.gov.ge/en/news/263498-gaero-s-generaluri-asambleis-77-e-sesiis-maghali-d,The 39th session of GUAM held on the sidelines of the UNGA 77 | Ministry of Foreign Affairs of Georgia,2022-09-20,,data/clean/georgia/mfa_georgia/ef6a1c59592633438186784b18217c95a1a6b0be.txt,2037.0,2022,9,2022Q3
1e5f509555a6cab76b63c81eedd131729c9f1bef,mfa_georgia,https://mfa.gov.ge/en/news/263985-sagareo-saqmeta-ministris-ilia-darchiashvilis-shekhvedra-evrokavshiris-sabtchos-politikuri-da-usaphr,Ilia Darchiashvili has met with the delegation from the Political and Security Committee (PSC) of the Council of the European Union | Ministry of Foreign Affairs of Georgia,2024-04-10,,data/clean/georgia/mfa_georgia/1e5f509555a6cab76b63c81eedd131729c9f1bef.txt,2299.0,2024,4,2024Q2
5add61b0882e09874e8955dc973cfdb2684b33de,mfa_georgia,https://mfa.gov.ge/en/news/264855-lasha-darsalia-bulgaretis-elchs-shekhvda,Lasha Darsalia has met with the Bulgarian ambassador to Georgia | Ministry of Foreign Affairs of Georgia,2023-01-23,,data/clean/georgia/mfa_georgia/5add61b0882e09874e8955dc973cfdb2684b33de.txt,906.0,2023,1,2023Q1
813d54fd2a1d7f14e47d7eb875b054b7c26f54a6,mfa_georgia,https://mfa.gov.ge/en/news/265295-lasha-darsalia-saqartveloshi-evrokavshiris-sadamkvirveblo-misiis-khelmdzghvanels-shekhvda,"The First Deputy Minister of Foreign Affairs of Georgia, Lasha Darsalia, met with the Head of the EU Monitoring Mission in Georgia, Dimitrios Karabalis | Ministry of Foreign Affairs of Georgia",2023-11-17,,data/clean/georgia/mfa_georgia/813d54fd2a1d7f14e47d7eb875b054b7c26f54a6.txt,1491.0,2023,11,2023Q4
2940aaad1501eb5c596970b4018433857732433c,mfa_georgia,https://mfa.gov.ge/en/news/266787-ilia-darchiashvili-slovak-kolegas-shekhvda,"Ilia Darchiashvili has met with his Slovak counterpart, Miroslav Wlachovský | Ministry of Foreign Affairs of Georgia",2023-05-30,,data/clean/georgia/mfa_georgia/2940aaad1501eb5c596970b4018433857732433c.txt,1150.0,2023,5,2023Q2
c1a57cdc19e759977ed04e203cdc4623e7740cfc,mfa_georgia,https://mfa.gov.ge/en/news/267566-sagareo-saqmeta-ministris-pirveli-moadgile-saqartv,The First Deputy Minister of Foreign Affairs has met with the UNHCR Representative in Georgia | Ministry of Foreign Affairs of Georgia,2022-12-15,,data/clean/georgia/mfa_georgia/c1a57cdc19e759977ed04e203cdc4623e7740cfc.txt,785.0,2022,12,2022Q4
855fe1180a72329eb2dcc9fbd922ad9593a4e929,mfa_georgia,https://mfa.gov.ge/en/news/268971-lasha-darsaliam-saqartvelosa-da-somkhetis-respubli,Lasha Darsalia has participated in the event dedicated to the 30th anniversary of the establishment of diplomatic relations between Georgia and the Republic of Armenia | Ministry of Foreign Affairs of Georgia,2022-06-13,,data/clean/georgia/mfa_georgia/855fe1180a72329eb2dcc9fbd922ad9593a4e929.txt,1156.0,2022,6,2022Q2
81b75cc7a7d339d38511359fa60ee588b0d23d79,mfa_georgia,https://mfa.gov.ge/en/news/269238-ilia-darchiashvili-turqetis-respublikis-parlamenti,Ilia Darchiashvili has met with the Speaker of the Grand National Assembly of Turkey | Ministry of Foreign Affairs of Georgia,2022-07-28,,data/clean/georgia/mfa_georgia/81b75cc7a7d339d38511359fa60ee588b0d23d79.txt,930.0,2022,7,2022Q3
f8af924e059d11c950569f9c632214d079e533a9,mfa_georgia,https://mfa.gov.ge/en/news/269681-lasha-darsaliam-gamosamshvidobebeli-shekhvedra-gam,​Lasha Darsalia has held a farewell meeting with the Head of the International Committee of the Red Cross (ICRC) delegation in Georgia | Ministry of Foreign Affairs of Georgia,2022-06-21,,data/clean/georgia/mfa_georgia/f8af924e059d11c950569f9c632214d079e533a9.txt,885.0,2022,6,2022Q2
457b7199dd22e3a954d9e2c2f4e589ae243775ca,mfa_georgia,https://mfa.gov.ge/en/news/271341-samushao-phormatshi-grdzeldeba-elchebis-konpherentsia-2024,The Ambassadors’ Conference 2024 continues in a working format | Ministry of Foreign Affairs of Georgia,2024-12-28,,data/clean/georgia/mfa_georgia/457b7199dd22e3a954d9e2c2f4e589ae243775ca.txt,2826.0,2024,12,2024Q4
cdab6f11d7129b8e34a365e3dca4c01169166c89,mfa_georgia,https://mfa.gov.ge/en/news/271608-saqartvelos-sagareo-saqmeta-saministros-gantskhadeba,Statement of the Ministry of Foreign Affairs of Georgia  | Ministry of Foreign Affairs of Georgia,2024-05-02,,data/clean/georgia/mfa_georgia/cdab6f11d7129b8e34a365e3dca4c01169166c89.txt,559.0,2024,5,2024Q2
ccef3a109ba35662c48419a06cca74d6fa770876,mfa_georgia,https://mfa.gov.ge/en/news/271625-q-budapeshtshi-vizitis-pharglebshi-saqartvelos-sagareo-saqmeta-ministri-ungrel-kolegas-shekhvda,"During his visit to Budapest, the Minister of Foreign Affairs of Georgia meets with his Hungarian counterpart | Ministry of Foreign Affairs of Georgia",2024-02-16,,data/clean/georgia/mfa_georgia/ccef3a109ba35662c48419a06cca74d6fa770876.txt,1521.0,2024,2,2024Q1
e3872befd14b687f281ab2a1ff862183c06d1080,mfa_georgia,https://mfa.gov.ge/en/news/273967-sagareo-saqmeta-ministris-moadgilem-belgiel-khalkhs-erovnuli-dghesastsauli-miulotsa,The Deputy Minister of Foreign Affairs congratulated the Belgian people on their national holiday | Ministry of Foreign Affairs of Georgia,2023-07-06,,data/clean/georgia/mfa_georgia/e3872befd14b687f281ab2a1ff862183c06d1080.txt,3320.0,2023,7,2023Q3
ec1356317c6fafd1e50a81f88c47ab8a60aa8bf6,mfa_georgia,https://mfa.gov.ge/en/news/275948-ilia-darchiashvili-kataris-sakhelmtsifos-sagareo-s,Ilia Darchiashvili has met with the State Minister for Foreign Affairs of the State of Qatar | Ministry of Foreign Affairs of Georgia,2022-06-21,,data/clean/georgia/mfa_georgia/ec1356317c6fafd1e50a81f88c47ab8a60aa8bf6.txt,734.0,2022,6,2022Q2
f43e0a9063497a455ed789ddfff7f888a5583ea4,mfa_georgia,https://mfa.gov.ge/en/news/276089-ilia-darchiashvili-q-tokioshi-vizitis-farglebshi-i,"Ilia Darchiashvili has met with the JICA Executive Senior Vice President, Junichi Yamada | Ministry of Foreign Affairs of Georgia",2022-12-15,,data/clean/georgia/mfa_georgia/f43e0a9063497a455ed789ddfff7f888a5583ea4.txt,1172.0,2022,12,2022Q4
342723069db2929432dbd8379c52f0ab77d9cfc2,mfa_georgia,https://mfa.gov.ge/en/news/276134-saqartvelos-sagareo-saqmeta-saministros-ganckhadeb,The statement of the Ministry of Foreign Affairs of Georgia regarding the so-called parliamentary elections in the occupied Abkhazia region | Ministry of Foreign Affairs of Georgia,2022-03-12,,data/clean/georgia/mfa_georgia/342723069db2929432dbd8379c52f0ab77d9cfc2.txt,2343.0,2022,3,2022Q1
e96fb222b864be37a01be45edec2a2ad6e2a47c0,mfa_georgia,https://mfa.gov.ge/en/news/276351-2023-tslis-18-19-ivliss-q-briuselshi-saqartvelo-evrokavshiris-asotsirebis-komitetis-me-8-skhdoma-gai,"The 8th session of the EU–Georgia Association Committee held on 18-19 July 2023, in Brussels | Ministry of Foreign Affairs of Georgia",2023-07-19,,data/clean/georgia/mfa_georgia/e96fb222b864be37a01be45edec2a2ad6e2a47c0.txt,2663.0,2023,7,2023Q3
9fb67db7c0cd9a6b8c173a1fb17e5b97156a3313,mfa_georgia,https://mfa.gov.ge/en/news/276602-inphormatsia-espanetis-sagareo-saqmeta-saministroshi-gamartuli-shekhvedrebis-shesakheb,Information regarding the meetings held at the Ministry of Foreign Affairs of Spain | Ministry of Foreign Affairs of Georgia,2024-05-10,,data/clean/georgia/mfa_georgia/9fb67db7c0cd9a6b8c173a1fb17e5b97156a3313.txt,1272.0,2024,5,2024Q2
e6b8d969cdef5903c43de0707160f5407cf19547,mfa_georgia,https://mfa.gov.ge/en/news/276671-saqartvelos-sagareo-saqmeta-ministrma-estonel-kole,The Minister of Foreign Affairs of Georgia has held a meeting with his Estonian counterpart | Ministry of Foreign Affairs of Georgia,2022-08-31,,data/clean/georgia/mfa_georgia/e6b8d969cdef5903c43de0707160f5407cf19547.txt,988.0,2022,8,2022Q3
3db186e32851b4ff6ce5bf84e2ed622f4ca6f9cc,mfa_georgia,https://mfa.gov.ge/en/news/277140-saqartvelos-samushao-vizitit-somkhetis-sagareo-saq,The Minister of Foreign Affairs of Armenia will pay a working visit to Georgia | Ministry of Foreign Affairs of Georgia,2022-03-29,,data/clean/georgia/mfa_georgia/3db186e32851b4ff6ce5bf84e2ed622f4ca6f9cc.txt,554.0,2022,3,2022Q1
40dc0a473b0e14779c2facb56ba79bf97a982ccd,mfa_georgia,https://mfa.gov.ge/en/news/277244-teimuraz-janjalia-gaertianebuli-samefos-sagangebo-,Teimuraz Janjalia has met with the UK Ambassador to Georgia | Ministry of Foreign Affairs of Georgia,2023-01-20,,data/clean/georgia/mfa_georgia/40dc0a473b0e14779c2facb56ba79bf97a982ccd.txt,544.0,2023,1,2023Q1
